user_id,song_id,listen_count
7,585,1
7,623,1
7,644,1
7,645,1
7,648,1
7,651,1
7,653,1
7,668,1
7,697,1
7,698,1
7,701,1
7,708,1
7,709,1
7,713,1
7,727,1
7,729,1
7,730,1
7,787,1
7,790,1
7,858,1
7,866,1
7,868,1
7,884,1
7,898,1
7,904,1
7,921,1
7,928,1
7,938,1
7,953,1
7,966,1
7,974,1
7,982,1
7,984,1
7,990,1
7,999,1
7,1053,1
7,1078,1
7,1084,1
7,1095,1
7,1113,1
7,1127,1
7,1134,1
7,1142,1
7,1149,1
7,1151,1
7,1201,1
7,1205,1
7,1225,1
7,1244,1
7,1250,1
7,1257,1
7,1260,1
7,1264,1
7,1279,1
7,1289,1
7,1343,1
7,1347,1
7,1366,1
7,1370,1
7,1386,1
7,1387,1
7,1408,1
7,1410,1
7,1412,1
7,1414,1
7,1419,1
7,1456,1
7,1468,1
7,1487,1
7,1493,1
7,1523,1
7,1538,1
7,1580,1
7,1586,1
7,1639,1
7,1642,1
7,1700,1
7,1726,1
7,1735,1
7,1787,1
7,1790,1
7,1829,1
7,1850,1
7,1861,1
7,1865,1
7,1901,1
7,1912,1
7,1916,1
7,1923,1
7,1933,1
7,1940,1
7,1946,1
7,1955,1
7,1969,1
7,1980,1
7,1987,1
7,2046,1
7,2076,1
7,2113,1
7,2126,1
7,2127,1
7,2161,1
7,2162,1
7,2180,1
7,2211,1
7,2246,1
7,2268,1
7,2277,1
7,2288,1
7,2303,1
7,2326,1
7,2327,1
7,2361,1
7,2372,1
7,2378,1
7,2384,1
8,9,1
8,10,1
8,32,1
8,249,1
8,325,1
8,407,1
8,420,1
8,536,1
9,11,1
9,37,1
9,93,1
9,98,1
9,112,1
9,169,1
9,202,1
9,242,1
9,295,1
9,296,1
9,327,1
9,333,1
9,356,1
9,357,1
9,414,1
9,417,1
9,445,1
9,457,1
9,483,1
9,530,1
9,556,1
9,558,1
9,610,1
9,684,1
9,778,1
9,805,1
9,853,1
9,864,1
9,865,1
9,916,1
9,943,1
9,997,1
9,1013,1
9,1041,1
9,1107,1
9,1161,1
9,1231,1
9,1241,1
9,1271,1
9,1341,1
9,1411,1
9,1481,1
9,1526,1
9,1638,1
9,1649,1
9,1722,1
9,1724,1
9,1737,1
9,1772,1
9,1852,1
9,1928,1
9,1943,1
9,1971,1
9,2020,1
9,2203,1
10,13,1
10,22,1
10,36,1
10,60,1
10,86,1
10,123,1
10,129,1
10,535,1
10,738,1
11,15,1
11,125,1
11,595,1
11,692,1
11,736,1
11,1230,1
11,1491,1
12,15,1
12,25,1
12,28,1
12,37,1
12,39,1
12,50,1
12,68,1
12,70,1
12,80,1
12,83,1
12,107,1
12,177,1
12,179,1
12,180,1
12,190,1
12,195,1
12,231,1
12,234,1
12,296,1
12,356,1
12,367,1
12,371,1
12,392,1
12,624,1
12,844,1
12,1139,1
12,1156,1
12,1375,1
12,1378,1
12,1627,1
12,1737,1
13,20,1
13,78,1
13,127,1
13,179,1
13,180,1
13,224,1
13,226,1
13,241,1
13,303,1
13,457,1
13,458,1
13,585,1
13,604,1
13,606,1
13,721,1
13,728,1
13,768,1
13,796,1
13,913,1
13,936,1
13,972,1
13,977,1
13,981,1
13,1100,1
13,1101,1
13,1115,1
13,1201,1
13,1208,1
13,1261,1
13,1288,1
13,1338,1
13,1460,1
13,1468,1
13,1476,1
13,1497,1
13,1498,1
13,1676,1
13,1690,1
13,1747,1
13,2026,1
13,2039,1
13,2040,1
13,2078,1
13,2081,1
13,2146,1
13,2177,1
13,2191,1
13,2313,1
14,20,1
14,79,1
14,110,1
14,234,1
14,322,1
14,440,1
14,449,1
14,510,1
14,576,1
14,916,1
14,971,1
14,1144,1
14,1276,1
14,1415,1
14,1773,1
14,2086,1
14,2115,1
14,2168,1
14,2343,1
14,2406,1
15,24,1
15,30,1
15,71,1
16,2,1
16,26,1
16,247,1
16,279,1
16,661,1
16,2251,1
17,27,1
17,47,1
17,63,1
17,64,1
17,69,1
17,182,1
17,301,1
17,305,1
17,312,1
17,354,1
17,355,1
17,410,1
17,416,1
17,433,1
17,447,1
17,513,1
17,527,1
17,554,1
17,589,1
17,742,1
17,828,1
17,844,1
17,1063,1
17,1088,1
17,1094,1
17,1140,1
17,1141,1
17,1311,1
17,1350,1
17,1351,1
17,1383,1
17,1479,1
17,1551,1
17,1669,1
17,1890,1
17,1902,1
17,1991,1
17,2040,1
17,2100,1
17,2121,1
17,2122,1
17,2183,1
17,2284,1
17,2323,1
18,30,1
18,57,1
18,59,1
18,78,1
18,90,1
18,98,1
18,139,1
18,169,1
18,181,1
18,187,1
18,198,1
18,206,1
18,239,1
18,269,1
18,332,1
18,337,1
18,341,1
18,342,1
18,348,1
18,364,1
18,375,1
18,387,1
18,406,1
18,419,1
18,446,1
18,450,1
18,465,1
18,477,1
18,479,1
18,491,1
18,492,1
18,502,1
18,519,1
18,574,1
18,575,1
18,580,1
18,581,1
18,582,1
18,583,1
18,623,1
18,625,1
18,640,1
18,660,1
18,686,1
18,698,1
18,705,1
18,717,1
18,737,1
18,753,1
18,754,1
18,755,1
18,765,1
18,778,1
18,786,1
18,793,1
18,799,1
18,803,1
18,812,1
18,870,1
18,886,1
18,896,1
18,903,1
18,915,1
18,929,1
18,948,1
18,974,1
18,988,1
18,998,1
18,1005,1
18,1008,1
18,1037,1
18,1046,1
18,1057,1
18,1067,1
18,1082,1
18,1119,1
18,1136,1
18,1143,1
18,1185,1
18,1194,1
18,1237,1
18,1266,1
18,1285,1
18,1290,1
18,1304,1
18,1323,1
18,1361,1
18,1379,1
18,1392,1
18,1401,1
18,1408,1
18,1410,1
18,1466,1
18,1478,1
18,1484,1
18,1485,1
18,1487,1
18,1500,1
18,1504,1
18,1505,1
18,1544,1
18,1578,1
18,1634,1
18,1636,1
18,1683,1
18,1688,1
18,1710,1
18,1729,1
18,1755,1
18,1756,1
18,1771,1
18,1790,1
18,1797,1
18,1864,1
18,1893,1
18,1899,1
18,1927,1
18,1929,1
18,1966,1
18,2025,1
18,2034,1
18,2051,1
18,2074,1
18,2092,1
18,2131,1
18,2164,1
18,2287,1
19,34,1
19,95,1
19,124,1
19,166,1
19,294,1
19,343,1
19,374,1
19,444,1
19,467,1
19,522,1
19,538,1
19,557,1
19,687,1
19,724,1
19,941,1
19,1150,1
19,1157,1
19,1275,1
19,1356,1
19,1596,1
19,1610,1
19,1781,1
19,1967,1
19,2149,1
20,37,1
20,94,1
20,104,1
20,313,1
20,453,1
20,508,1
20,1079,1
20,2210,1
21,40,1
21,77,1
21,544,1
21,732,1
21,781,1
21,832,1
21,908,1
21,918,1
21,1085,1
21,1123,1
21,1197,1
21,1401,1
21,1598,1
21,1659,1
21,1731,1
21,1774,1
21,1943,1
21,1979,1
21,1993,1
21,2010,1
21,2047,1
21,2066,1
21,2104,1
21,2158,1
21,2168,1
21,2232,1
21,2238,1
21,2246,1
21,2279,1
21,2314,1
21,2400,1
21,2403,1
21,2405,1
21,2406,1
21,2414,1
22,44,1
22,158,1
22,260,1
22,588,1
22,669,1
22,746,1
22,795,1
22,818,1
22,967,1
22,1594,1
22,1623,1
22,1754,1
22,1921,1
22,2110,1
22,2205,1
23,49,1
23,68,1
23,70,1
23,113,1
23,115,1
23,141,1
23,161,1
23,193,1
23,212,1
23,246,1
23,256,1
23,304,1
23,344,1
23,424,1
23,437,1
23,460,1
23,540,1
23,615,1
23,711,1
23,848,1
23,1075,1
23,1138,1
23,1427,1
23,1430,1
23,2134,1
24,51,1
24,211,1
24,220,1
24,222,1
24,274,1
24,300,1
24,313,1
24,315,1
24,456,1
24,546,1
24,605,1
24,667,1
24,1075,1
24,1091,1
24,1378,1
25,62,1
25,114,1
25,213,1
25,216,1
25,250,1
25,323,1
25,343,1
25,345,1
25,364,1
25,387,1
25,463,1
25,472,1
25,495,1
25,497,1
25,528,1
25,529,1
25,543,1
25,561,1
25,562,1
25,566,1
25,572,1
25,575,1
25,581,1
25,603,1
25,619,1
25,622,1
25,675,1
25,691,1
25,737,1
25,740,1
25,744,1
25,747,1
25,751,1
25,753,1
25,754,1
25,771,1
25,823,1
25,889,1
25,896,1
25,948,1
25,1008,1
25,1020,1
25,1037,1
25,1048,1
25,1064,1
25,1077,1
25,1096,1
25,1108,1
25,1134,1
25,1150,1
25,1165,1
25,1186,1
25,1194,1
25,1219,1
25,1228,1
25,1247,1
25,1291,1
25,1297,1
25,1331,1
25,1360,1
25,1392,1
25,1421,1
25,1448,1
25,1474,1
25,1475,1
25,1482,1
25,1484,1
25,1492,1
25,1504,1
25,1525,1
25,1556,1
25,1569,1
25,1575,1
25,1605,1
25,1636,1
25,1671,1
25,1677,1
25,1678,1
25,1699,1
25,1727,1
25,1752,1
25,1757,1
25,1788,1
25,1797,1
25,1808,1
25,1816,1
25,1818,1
25,1851,1
25,1872,1
25,1911,1
25,1914,1
25,1953,1
25,1995,1
25,1999,1
25,2003,1
25,2023,1
25,2094,1
25,2164,1
25,2214,1
25,2226,1
25,2227,1
25,2270,1
25,2281,1
25,2341,1
25,2359,1
25,2385,1
26,62,1
26,102,1
26,110,1
26,130,1
26,173,1
26,174,1
26,176,1
26,191,1
26,255,1
26,303,1
26,331,1
26,350,1
26,362,1
26,388,1
26,414,1
26,454,1
26,462,1
26,558,1
26,573,1
26,588,1
26,600,1
26,604,1
26,607,1
26,612,1
26,623,1
26,649,1
26,682,1
26,683,1
26,689,1
26,704,1
26,719,1
26,739,1
26,762,1
26,782,1
26,805,1
26,816,1
26,840,1
26,853,1
26,855,1
26,861,1
26,864,1
26,884,1
26,929,1
26,930,1
26,944,1
26,972,1
26,1009,1
26,1011,1
26,1020,1
26,1026,1
26,1072,1
26,1100,1
26,1125,1
26,1134,1
26,1165,1
26,1173,1
26,1174,1
26,1201,1
26,1210,1
26,1220,1
26,1226,1
26,1233,1
26,1235,1
26,1246,1
26,1261,1
26,1269,1
26,1271,1
26,1274,1
26,1287,1
26,1299,1
26,1308,1
26,1310,1
26,1344,1
26,1368,1
26,1394,1
26,1404,1
26,1406,1
26,1417,1
26,1423,1
26,1451,1
26,1452,1
26,1467,1
26,1503,1
26,1508,1
26,1529,1
26,1531,1
26,1543,1
26,1546,1
26,1555,1
26,1600,1
26,1625,1
26,1630,1
26,1640,1
26,1707,1
26,1738,1
26,1776,1
26,1789,1
26,1799,1
26,1805,1
26,1818,1
26,1828,1
26,1858,1
26,1859,1
26,1883,1
26,1958,1
26,1970,1
26,2007,1
26,2026,1
26,2081,1
26,2164,1
26,2188,1
26,2203,1
26,2227,1
26,2257,1
26,2281,1
26,2291,1
26,2317,1
26,2326,1
26,2364,1
26,2377,1
27,73,1
27,159,1
27,241,1
27,357,1
27,457,1
27,495,1
27,514,1
27,531,1
27,558,1
27,622,1
27,658,1
27,659,1
27,748,1
27,758,1
27,823,1
27,869,1
27,912,1
27,1060,1
27,1084,1
27,1229,1
27,1280,1
27,1339,1
27,1389,1
27,1441,1
27,1457,1
27,1459,1
27,1473,1
27,1497,1
27,1505,1
27,1542,1
27,1553,1
27,1683,1
27,1744,1
27,1765,1
27,1777,1
27,1811,1
27,1916,1
27,1938,1
27,2007,1
27,2051,1
27,2070,1
27,2294,1
27,2332,1
27,2354,1
27,2373,1
27,2384,1
28,75,1
28,124,1
28,464,1
28,511,1
28,512,1
28,538,1
28,544,1
28,637,1
28,737,1
28,760,1
28,769,1
28,1148,1
28,1197,1
28,1335,1
28,1458,1
28,1464,1
28,1499,1
28,1638,1
28,2123,1
28,2142,1
28,2149,1
29,80,1
29,333,1
29,336,1
29,570,1
29,781,1
29,839,1
29,915,1
29,1177,1
29,1242,1
29,1668,1
29,1681,1
29,1682,1
29,1714,1
29,1718,1
29,1809,1
29,1881,1
29,2020,1
29,2193,1
29,2201,1
30,82,1
30,2030,1
31,5,1
31,82,1
31,85,1
31,186,1
31,194,1
31,229,1
31,236,1
31,240,1
31,283,1
31,328,1
31,348,1
31,359,1
31,446,1
31,500,1
31,569,1
31,629,1
31,671,1
31,759,1
31,765,1
31,869,1
31,886,1
31,960,1
31,961,1
31,998,1
31,1016,1
31,1047,1
31,1106,1
31,1178,1
31,1296,1
31,1356,1
31,1416,1
31,1442,1
31,1449,1
31,1500,1
31,1510,1
31,1613,1
31,1683,1
31,1693,1
31,1740,1
31,1764,1
31,2072,1
31,2117,1
31,2195,1
31,2302,1
31,2354,1
32,33,1
32,73,1
32,87,1
32,188,1
32,286,1
32,397,1
32,415,1
32,511,1
32,533,1
32,1215,1
32,1254,1
32,1306,1
32,1363,1
32,1663,1
32,1792,1
32,1834,1
32,1836,1
32,1863,1
32,1952,1
32,2292,1
32,2404,1
33,42,1
33,101,1
33,108,1
33,134,1
33,151,1
33,259,1
33,287,1
33,298,1
33,304,1
33,411,1
33,420,1
33,460,1
33,524,1
33,550,1
33,627,1
33,664,1
33,675,1
33,807,1
33,1170,1
33,1334,1
33,1568,1
33,1957,1
33,1982,1
34,44,1
34,158,1
34,260,1
34,588,1
34,669,1
34,746,1
34,795,1
34,818,1
34,967,1
34,1594,1
34,1623,1
34,1754,1
34,1921,1
34,2110,1
34,2205,1
35,92,1
35,874,1
35,1168,1
35,1169,1
35,1770,1
35,1998,1
35,2052,1
36,83,1
36,99,1
36,196,1
36,209,1
36,356,1
36,390,1
36,452,1
36,628,1
36,692,1
36,967,1
36,1324,1
36,1794,1
36,1875,1
37,103,1
37,129,1
37,133,1
37,148,1
37,193,1
37,203,1
37,246,1
37,257,1
37,333,1
37,339,1
37,343,1
37,357,1
37,407,1
37,457,1
37,607,1
37,615,1
37,738,1
37,746,1
37,747,1
37,920,1
37,925,1
37,965,1
37,1012,1
37,1045,1
37,1061,1
37,1188,1
37,1329,1
37,1582,1
37,1770,1
37,2020,1
37,2058,1
38,114,1
38,121,1
38,160,1
38,175,1
38,207,1
38,221,1
38,262,1
38,285,1
38,293,1
38,317,1
38,321,1
38,345,1
38,350,1
38,373,1
38,395,1
38,408,1
38,422,1
38,426,1
38,430,1
38,458,1
38,463,1
38,471,1
38,472,1
38,489,1
38,493,1
38,494,1
38,499,1
38,528,1
38,548,1
38,560,1
38,572,1
38,578,1
38,585,1
38,586,1
38,587,1
38,619,1
38,694,1
38,700,1
38,708,1
38,713,1
38,720,1
38,727,1
38,757,1
38,777,1
38,860,1
38,866,1
38,867,1
38,868,1
38,872,1
38,885,1
38,898,1
38,906,1
38,919,1
38,921,1
38,923,1
38,931,1
38,938,1
38,942,1
38,953,1
38,990,1
38,999,1
38,1017,1
38,1064,1
38,1066,1
38,1104,1
38,1110,1
38,1120,1
38,1121,1
38,1130,1
38,1139,1
38,1149,1
38,1153,1
38,1171,1
38,1180,1
38,1209,1
38,1225,1
38,1228,1
38,1232,1
38,1244,1
38,1264,1
38,1283,1
38,1307,1
38,1319,1
38,1331,1
38,1346,1
38,1357,1
38,1369,1
38,1370,1
38,1386,1
38,1387,1
38,1397,1
38,1400,1
38,1414,1
38,1425,1
38,1434,1
38,1437,1
38,1439,1
38,1446,1
38,1447,1
38,1469,1
38,1473,1
38,1474,1
38,1489,1
38,1515,1
38,1523,1
38,1524,1
38,1535,1
38,1541,1
38,1545,1
38,1567,1
38,1580,1
38,1589,1
38,1631,1
38,1670,1
38,1671,1
38,1673,1
38,1674,1
38,1689,1
38,1700,1
38,1708,1
38,1763,1
38,1765,1
38,1780,1
38,1785,1
38,1787,1
38,1788,1
38,1806,1
38,1811,1
38,1815,1
38,1816,1
38,1819,1
38,1829,1
38,1850,1
38,1865,1
38,1887,1
38,1901,1
38,1909,1
38,1919,1
38,1923,1
38,1926,1
38,1931,1
38,1933,1
38,1942,1
38,1944,1
38,1946,1
38,1987,1
38,2003,1
38,2041,1
38,2046,1
38,2054,1
38,2065,1
38,2076,1
38,2078,1
38,2145,1
38,2146,1
38,2162,1
38,2170,1
38,2179,1
38,2180,1
38,2198,1
38,2222,1
38,2226,1
38,2268,1
38,2269,1
38,2336,1
38,2337,1
38,2342,1
38,2378,1
38,2384,1
39,121,1
39,678,1
39,723,1
39,763,1
39,806,1
39,910,1
39,1252,1
39,1257,1
39,1277,1
39,1320,1
39,1399,1
39,1436,1
39,1599,1
39,1662,1
39,1674,1
39,1719,1
39,1783,1
39,1791,1
39,1888,1
39,1891,1
39,2016,1
39,2019,1
39,2045,1
39,2296,1
40,131,1
40,196,1
40,205,1
40,228,1
40,252,1
40,270,1
40,278,1
40,391,1
40,597,1
40,618,1
40,635,1
40,642,1
40,718,1
40,734,1
40,822,1
40,891,1
40,993,1
40,1179,1
40,1189,1
40,1273,1
40,1276,1
40,1641,1
40,1904,1
40,1963,1
40,2006,1
40,2033,1
41,89,1
41,133,1
41,324,1
41,404,1
41,406,1
41,492,1
41,523,1
41,524,1
41,596,1
41,705,1
41,724,1
41,765,1
41,824,1
41,899,1
41,900,1
41,1061,1
41,1156,1
41,1157,1
41,1164,1
41,1179,1
41,1187,1
41,1213,1
41,1394,1
41,1432,1
41,1496,1
41,1543,1
41,1596,1
41,1604,1
41,1625,1
41,1746,1
41,1750,1
41,1771,1
41,1828,1
41,1967,1
41,2029,1
41,2068,1
41,2197,1
41,2227,1
42,135,1
42,429,1
42,463,1
42,626,1
42,663,1
42,676,1
42,836,1
42,933,1
42,1196,1
42,1268,1
42,1347,1
42,1665,1
42,1766,1
42,1875,1
42,1961,1
42,2116,1
42,2261,1
42,2272,1
42,2349,1
43,150,1
43,167,1
43,259,1
43,265,1
43,289,1
43,320,1
43,351,1
43,469,1
43,579,1
43,756,1
43,773,1
43,914,1
43,1074,1
43,1076,1
43,1080,1
43,1182,1
43,1185,1
43,1213,1
43,1281,1
43,1507,1
43,1520,1
43,1528,1
43,1705,1
43,1934,1
43,1937,1
43,1957,1
43,2096,1
44,152,1
44,1716,1
45,76,1
45,83,1
45,155,1
45,219,1
45,440,1
45,481,1
45,530,1
45,535,1
45,995,1
45,1302,1
45,1324,1
45,1435,1
45,1794,1
46,170,1
46,482,1
46,515,1
46,542,1
46,681,1
46,785,1
46,841,1
46,902,1
46,949,1
46,976,1
46,1000,1
46,1007,1
46,1032,1
46,1040,1
46,1070,1
46,1163,1
46,1172,1
46,1191,1
46,1193,1
46,1259,1
46,1390,1
46,1444,1
46,1463,1
46,1570,1
46,1576,1
46,1579,1
46,1584,1
46,1585,1
46,1587,1
46,1603,1
46,1637,1
46,1664,1
46,1684,1
46,1709,1
46,1713,1
46,1717,1
46,1734,1
46,1736,1
46,1751,1
46,1760,1
46,1800,1
46,1837,1
46,1842,1
46,1854,1
46,1877,1
46,1895,1
46,1905,1
46,1915,1
46,1917,1
46,1950,1
46,1988,1
46,2005,1
46,2022,1
46,2031,1
46,2042,1
46,2069,1
46,2071,1
46,2103,1
46,2108,1
46,2112,1
46,2114,1
46,2137,1
46,2141,1
46,2144,1
46,2156,1
46,2161,1
46,2175,1
46,2187,1
46,2219,1
46,2220,1
46,2221,1
46,2233,1
46,2234,1
46,2249,1
46,2259,1
46,2264,1
46,2271,1
46,2275,1
46,2285,1
46,2286,1
46,2289,1
46,2297,1
46,2304,1
46,2305,1
46,2324,1
46,2328,1
46,2331,1
46,2333,1
46,2335,1
46,2345,1
46,2348,1
46,2352,1
46,2355,1
46,2357,1
46,2360,1
46,2362,1
46,2392,1
46,2401,1
46,2411,1
46,2413,1
47,80,1
47,175,1
47,553,1
47,630,1
47,654,1
47,688,1
47,751,1
47,936,1
47,938,1
47,973,1
47,983,1
47,984,1
47,1001,1
47,1032,1
47,1078,1
47,1095,1
47,1250,1
47,1366,1
47,1371,1
47,1414,1
47,1422,1
47,1433,1
47,1456,1
47,1518,1
47,1668,1
47,1716,1
47,1742,1
47,1752,1
47,1826,1
47,1888,1
47,2113,1
47,2273,1
47,2321,1
47,2341,1
47,2372,1
48,114,1
48,175,1
48,276,1
48,382,1
48,389,1
48,419,1
48,521,1
48,565,1
48,584,1
48,602,1
48,603,1
48,787,1
48,888,1
48,917,1
48,938,1
48,964,1
48,1071,1
48,1129,1
48,1151,1
48,1227,1
48,1270,1
48,1374,1
48,1389,1
48,1414,1
48,1448,1
48,1517,1
48,1639,1
48,1711,1
48,1715,1
48,1726,1
48,1739,1
48,1832,1
48,1845,1
48,1903,1
48,1906,1
48,1947,1
48,1969,1
48,2021,1
48,2044,1
48,2062,1
48,2070,1
48,2336,1
48,2337,1
48,2371,1
49,180,1
49,307,1
49,326,1
49,353,1
49,363,1
49,459,1
49,465,1
49,507,1
49,627,1
49,639,1
49,680,1
49,791,1
49,1062,1
49,1092,1
49,1188,1
49,1211,1
49,1285,1
49,1306,1
49,1333,1
49,1348,1
49,1382,1
49,1401,1
49,1555,1
49,1606,1
49,1844,1
49,1894,1
49,2148,1
49,2172,1
50,166,1
50,180,1
50,374,1
50,845,1
50,1511,1
51,248,1
51,333,1
51,357,1
51,365,1
51,419,1
51,457,1
51,513,1
51,634,1
51,685,1
51,716,1
51,731,1
51,745,1
51,855,1
51,907,1
51,927,1
51,929,1
51,941,1
51,954,1
51,963,1
51,969,1
51,990,1
51,1002,1
51,1024,1
51,1036,1
51,1052,1
51,1068,1
51,1152,1
51,1155,1
51,1251,1
51,1275,1
51,1308,1
51,1310,1
51,1339,1
51,1362,1
51,1376,1
51,1388,1
51,1406,1
51,1629,1
51,1645,1
51,1655,1
51,1704,1
51,1745,1
51,1779,1
51,1789,1
51,1820,1
51,2037,1
51,2212,1
52,46,1
52,134,1
52,183,1
52,192,1
52,201,1
52,238,1
52,251,1
52,257,1
52,343,1
52,381,1
52,438,1
52,444,1
52,468,1
52,478,1
52,488,1
52,496,1
52,508,1
52,509,1
52,652,1
52,677,1
52,725,1
52,726,1
52,788,1
52,792,1
52,829,1
52,882,1
52,905,1
52,965,1
52,970,1
52,1004,1
52,1027,1
52,1146,1
52,1195,1
52,1501,1
52,1522,1
52,1737,1
52,1755,1
52,1756,1
52,1759,1
52,1860,1
52,1884,1
52,1951,1
52,2018,1
53,214,1
53,326,1
53,383,1
53,571,1
53,616,1
53,632,1
53,748,1
53,775,1
53,804,1
53,842,1
53,889,1
53,901,1
53,1010,1
53,1049,1
53,1121,1
53,1136,1
53,1158,1
53,1252,1
53,1609,1
53,1646,1
53,1657,1
53,1686,1
53,1794,1
53,1821,1
54,223,1
54,288,1
54,299,1
54,340,1
54,704,1
54,767,1
54,1042,1
54,1085,1
54,1126,1
54,1170,1
54,1454,1
54,1483,1
54,1893,1
54,2011,1
55,195,1
55,217,1
55,231,1
55,331,1
55,339,1
55,415,1
55,428,1
55,462,1
55,466,1
55,504,1
55,635,1
55,827,1
55,1086,1
